seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
258,3528,441,0,0,882,0,0,0,0,308,0,0,0,60,950,750,410,378,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
259,3536,442,0,0,882,0,0,0,0,314,0,0,0,58,950,750,417,377,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
260,3544,443,0,0,882,0,0,0,0,317,0,0,0,59,950,750,425,385,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,0,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
261,3552,444,0,0,882,0,0,0,0,323,0,0,0,57,950,750,435,384,0,0,5044,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
262,3560,445,0,0,882,0,0,0,0,326,0,0,0,59,750,950,440,383,0,0,5044,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
263,3568,446,0,0,882,0,0,0,0,332,0,0,0,61,750,950,440,383,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
264,3576,447,0,0,882,0,0,0,0,338,0,0,0,55,750,950,447,382,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
265,3584,448,0,0,882,0,0,0,0,339,0,0,0,46,750,950,450,384,0,0,4912,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
266,3592,449,0,0,882,0,0,0,0,343,0,0,0,39,750,950,459,386,0,0,5043,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
267,3600,450,0,0,882,0,0,0,0,344,0,0,0,36,750,950,459,393,0,0,5043,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
268,3608,451,0,0,882,0,0,0,0,346,0,0,0,24,750,950,459,393,0,0,5043,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
269,3616,452,0,0,882,0,0,0,0,346,0,0,0,12,750,950,456,401,0,0,6396,258,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
270,3624,453,0,0,882,0,0,0,0,346,0,0,0,4,750,950,446,410,0,0,6396,258,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
271,3632,454,0,0,882,0,0,0,0,345,0,0,0,-5,750,950,444,414,0,0,5042,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
272,3640,455,0,0,882,0,0,0,0,344,0,0,0,-9,750,950,444,414,0,0,5042,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
273,3648,456,0,0,882,0,0,0,0,342,0,0,0,-14,750,950,439,426,0,0,4910,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
274,3656,457,0,0,882,0,0,0,0,340,0,0,0,-19,750,950,432,438,0,0,4910,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
275,3664,458,0,0,882,0,0,0,0,338,0,0,0,-23,750,950,432,444,0,0,4910,256,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
276,3672,459,0,0,882,0,0,0,0,335,0,0,0,-25,750,950,427,446,0,0,5040,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
277,3680,460,0,0,882,0,0,0,0,333,0,0,0,-31,750,950,427,446,0,0,5040,257,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,0,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
278,3688,461,0,0,882,0,0,0,0,330,0,0,0,-34,750,950,428,449,0,0,4908,252,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
279,3696,462,0,0,882,0,0,0,0,325,0,0,0,-40,750,950,423,447,0,0,4908,252,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
280,3704,463,0,0,882,0,0,0,0,323,0,0,0,-39,950,750,426,449,0,0,4908,252,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
281,3712,464,0,0,882,0,0,0,0,318,0,0,0,-43,950,750,423,449,0,0,5041,251,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
282,3720,465,0,0,882,0,0,0,0,317,0,0,0,-39,950,750,423,449,0,0,5041,251,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
283,3728,466,0,0,882,0,0,0,0,316,0,0,0,-23,950,750,422,452,0,0,5041,251,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
284,3736,467,0,0,882,0,0,0,0,316,0,0,0,-7,950,750,427,455,0,0,6396,253,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
285,3744,468,0,0,882,0,0,0,0,317,0,0,0,0,950,750,430,454,0,0,6396,253,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
286,3752,469,0,0,882,0,0,0,0,320,0,0,0,18,950,750,430,454,0,0,5039,254,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
287,3760,470,0,0,882,0,0,0,0,321,0,0,0,20,950,750,435,454,0,0,5039,254,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
288,3768,471,0,0,882,0,0,0,0,324,0,0,0,23,950,750,438,450,0,0,4916,246,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
289,3776,472,0,0,882,0,0,0,0,327,0,0,0,30,950,750,444,452,0,0,4916,246,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
290,3784,473,0,0,882,0,0,0,0,329,0,0,0,31,950,750,447,452,0,0,4916,246,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
291,3792,474,0,0,882,0,0,0,0,335,0,0,0,47,950,750,447,452,0,0,5046,248,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
292,3800,475,0,0,882,0,0,0,0,338,0,0,0,54,950,750,454,450,0,0,5046,248,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,0,100,1,1,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
293,3808,476,0,0,882,0,0,0,0,342,0,0,0,46,950,750,460,446,0,0,4914,741,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,60,60,60,0,100,1,1,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,2,38,25,85,0,0,80,245,0
294,3816,477,0,0,882,0,0,0,0,346,0,0,0,43,950,750,467,441,0,0,4914,741,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,60,60,60,0,100,1,1,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,2,38,25,85,0,0,80,245,0
295,3824,478,0,0,882,0,0,0,0,349,0,0,0,46,950,750,469,435,0,0,4914,741,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,60,60,60,0,100,1,1,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,2,38,25,85,0,0,80,245,0
296,3832,479,0,0,882,0,0,0,0,354,0,0,0,46,950,750,469,435,0,0,5046,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,56,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
297,3840,480,0,0,882,0,0,0,0,357,0,0,0,55,950,750,475,433,0,0,5046,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,56,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
298,3848,481,0,0,882,0,0,0,0,364,0,0,0,63,750,950,477,430,0,0,5046,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,56,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
299,3856,482,0,0,882,0,0,0,0,371,0,0,0,69,750,950,479,429,0,0,6400,675,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,66,66,66,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,5,41,25,85,0,0,80,245,0
300,3864,483,0,0,882,0,0,0,0,374,0,0,0,63,750,950,479,429,0,0,6400,675,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,66,66,66,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,5,41,25,85,0,0,80,245,0
301,3872,484,0,0,882,0,0,0,0,378,0,0,0,48,750,950,490,428,0,0,5044,197,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,62,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
302,3880,485,0,0,882,0,0,0,0,379,0,0,0,39,750,950,493,424,0,0,5044,197,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,62,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
303,3888,486,0,0,882,0,0,0,0,380,0,0,0,19,750,950,487,428,0,0,4910,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,74,74,74,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,9,45,25,85,0,0,80,245,0
304,3896,487,0,0,882,0,0,0,0,380,0,0,0,9,750,950,483,433,0,0,4910,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,74,74,74,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,9,45,25,85,0,0,80,245,0
305,3904,488,0,0,882,0,0,0,0,380,0,0,0,8,750,950,483,433,0,0,4910,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,74,74,74,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,9,45,25,85,0,0,80,245,0
306,3912,489,0,0,882,0,0,0,0,380,0,0,0,4,750,950,472,442,0,0,5038,191,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,70,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
307,3920,490,0,0,882,0,0,0,0,380,0,0,0,0,750,950,460,451,0,0,5038,191,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,70,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
308,3928,491,0,0,882,0,0,0,0,378,0,0,0,-8,750,950,459,458,0,0,4906,717,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,82,82,82,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,13,49,25,85,0,0,80,245,0
309,3936,492,0,0,882,0,0,0,0,376,0,0,0,-17,750,950,455,460,0,0,4906,717,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,82,82,82,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,13,49,25,85,0,0,80,245,0
310,3944,493,0,0,882,0,0,0,0,374,0,0,0,-28,750,950,455,460,0,0,4906,717,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,82,82,82,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,13,49,25,85,0,0,80,245,0
311,3952,494,0,0,882,0,0,0,0,369,0,0,0,-37,750,950,454,459,0,0,5037,187,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,78,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
312,3960,495,0,0,882,0,0,0,0,367,0,0,0,-42,750,950,450,461,0,0,5037,187,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,78,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
313,3968,496,0,0,882,0,0,0,0,363,0,0,0,-40,750,950,444,458,0,0,5037,187,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,78,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
314,3976,497,0,0,882,0,0,0,0,359,0,0,0,-36,750,950,444,458,0,0,6392,706,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,90,90,90,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,17,53,25,85,0,0,80,245,0
315,3984,498,0,0,882,0,0,0,0,357,0,0,0,-40,750,950,436,461,0,0,6392,706,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,5,0,90,90,90,0,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,17,53,25,85,0,0,80,245,0
316,4032,504,1254,1254,823,-572,-56,0,56,314,0,0,0,-133,250,1395,422,460,0,0,5716,409,117,9,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,1,0,0,85,3,80,18,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
317,4080,510,1210,1210,728,-692,-52,0,52,238,0,0,0,-132,36,1421,334,510,0,0,5330,367,117,6,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,1,0,0,98,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
318,4128,516,875,770,875,96,0,0,0,163,0,0,0,-123,971,778,336,479,0,0,4816,686,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,17,77,0,0,80,245,0
319,4136,517,770,770,806,-10,0,0,0,159,0,0,0,-67,795,817,320,486,0,0,4816,686,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,17,77,0,0,80,245,0
320,4144,518,770,770,856,-87,0,0,0,161,0,0,0,-28,768,944,319,490,0,0,4816,686,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,17,77,0,0,80,245,0
321,4152,519,770,770,853,201,0,0,0,155,0,0,0,-45,1054,652,349,470,0,0,4966,194,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
322,4160,520,770,770,850,274,0,0,0,153,0,0,0,-49,1124,576,380,451,0,0,4966,194,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
323,4168,521,770,770,850,215,0,0,0,149,0,0,0,-38,1065,635,380,451,0,0,4816,696,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,108,108,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
324,4176,522,770,770,853,3,0,0,0,151,0,0,0,-5,856,849,380,442,0,0,4816,696,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,108,108,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
325,4184,523,770,770,854,-74,0,0,0,153,0,0,0,9,779,928,380,437,0,0,4816,696,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,108,108,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
326,4192,524,770,770,855,-189,0,0,0,157,0,0,0,27,666,1044,379,432,0,0,4972,196,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
327,4200,525,770,770,855,-217,0,0,0,159,0,0,0,33,637,1073,379,432,0,0,4972,196,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
328,4208,526,770,770,851,-175,0,0,0,162,0,0,0,28,676,1026,406,422,0,0,4972,196,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
329,4216,527,770,770,841,-65,0,0,0,162,0,0,0,12,776,906,450,418,0,0,6341,702,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,108,108,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
330,4224,528,770,770,839,47,0,0,0,160,0,0,0,-5,887,792,466,409,0,0,6341,702,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,108,108,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
331,4232,529,770,770,839,184,0,0,0,156,0,0,0,-26,1024,654,466,409,0,0,4975,187,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
332,4240,530,770,770,839,150,0,0,0,155,0,0,0,-24,990,689,466,409,0,0,4975,187,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
333,4248,531,770,770,839,-18,0,0,0,156,0,0,0,-2,821,858,466,409,0,0,4831,682,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
334,4256,532,770,770,844,-100,0,0,0,159,0,0,0,14,744,944,432,424,0,0,4831,682,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
335,4264,533,770,770,846,-112,0,0,0,160,0,0,0,17,734,958,423,425,0,0,4831,682,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,112,112,112,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
336,4272,534,770,770,844,-203,0,0,0,164,0,0,0,30,640,1047,433,425,0,0,4970,179,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
337,4280,535,770,770,844,-126,0,0,0,164,0,0,0,21,717,970,433,425,0,0,4970,179,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
338,4288,536,770,770,837,16,0,0,0,163,0,0,0,0,853,821,456,429,0,0,4821,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,110,110,110,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
339,4296,537,770,770,832,230,0,0,0,157,0,0,0,-32,1062,601,474,432,0,0,4821,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,110,110,110,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
340,4304,538,770,770,832,286,0,0,0,154,0,0,0,-44,1119,545,466,438,0,0,4821,677,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,110,110,110,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
341,4312,539,770,770,832,246,0,0,0,150,0,0,0,-39,1078,586,466,438,0,0,4972,176,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
342,4320,540,770,770,842,215,0,0,0,149,0,0,0,-34,1057,627,435,430,0,0,4972,176,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
343,4328,541,770,770,856,113,0,0,0,148,0,0,0,-19,969,742,394,416,0,0,4972,176,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
344,4336,542,770,770,874,-15,0,0,0,149,0,0,0,-3,859,889,350,387,0,0,6341,663,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,104,104,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
345,4344,543,770,770,874,0,0,0,0,149,0,0,0,-1,874,874,350,387,0,0,6341,663,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,104,104,104,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
346,4352,544,770,770,874,0,0,0,0,149,0,0,0,2,874,874,350,387,0,0,4976,179,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,100,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
347,4360,545,770,770,874,30,0,0,0,148,0,0,0,-4,904,844,350,387,0,0,4976,179,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,100,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
