seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
353,3400,425,0,0,908,0,0,0,0,-397,0,0,0,5,950,750,57,70,0,0,4775,689,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
354,3408,426,0,0,908,0,0,0,0,-395,0,0,0,11,950,750,54,59,0,0,4775,783,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
355,3416,427,0,0,908,0,0,0,0,-395,0,0,0,11,950,750,53,57,0,0,4775,783,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
356,3424,428,0,0,908,0,0,0,0,-394,0,0,0,9,950,750,55,55,0,0,4906,650,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
357,3432,429,0,0,908,0,0,0,0,-393,0,0,0,10,950,750,55,55,0,0,4906,650,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
358,3440,430,0,0,908,0,0,0,0,-392,0,0,0,14,950,750,56,51,0,0,4773,650,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
359,3448,431,0,0,908,0,0,0,0,-390,0,0,0,17,950,750,55,49,0,0,4773,780,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
360,3456,432,0,0,908,0,0,0,0,-389,0,0,0,19,950,750,54,46,0,0,4773,780,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
361,3464,433,0,0,908,0,0,0,0,-386,0,0,0,23,950,750,54,43,0,0,6256,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
362,3472,434,0,0,908,0,0,0,0,-385,0,0,0,23,950,750,54,43,0,0,6256,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
363,3480,435,0,0,908,0,0,0,0,-382,0,0,0,24,950,750,57,43,0,0,4768,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
364,3488,436,0,0,908,0,0,0,0,-380,0,0,0,21,950,750,56,41,0,0,4768,773,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
365,3496,437,0,0,908,0,0,0,0,-379,0,0,0,21,950,750,60,41,0,0,4768,773,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
366,3504,438,0,0,908,0,0,0,0,-378,0,0,0,17,950,750,60,41,0,0,4895,640,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
367,3512,439,0,0,908,0,0,0,0,-377,0,0,0,15,950,750,60,41,0,0,4895,640,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
368,3520,440,0,0,908,0,0,0,0,-376,0,0,0,14,950,750,58,39,0,0,4771,640,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
369,3528,441,0,0,908,0,0,0,0,-374,0,0,0,14,750,950,57,40,0,0,4771,771,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
370,3536,442,0,0,908,0,0,0,0,-374,0,0,0,12,750,950,54,41,0,0,4771,771,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
371,3544,443,0,0,908,0,0,0,0,-374,0,0,0,6,750,950,54,41,0,0,4898,639,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
372,3552,444,0,0,908,0,0,0,0,-374,0,0,0,4,750,950,55,40,0,0,4898,639,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
373,3560,445,0,0,908,0,0,0,0,-373,0,0,0,4,750,950,56,41,0,0,4769,639,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
374,3568,446,0,0,908,0,0,0,0,-373,0,0,0,1,750,950,54,43,0,0,4769,769,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
375,3576,447,0,0,908,0,0,0,0,-373,0,0,0,1,750,950,53,45,0,0,4769,769,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
376,3584,448,0,0,908,0,0,0,0,-373,0,0,0,-1,750,950,53,45,0,0,6261,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
377,3592,449,0,0,908,0,0,0,0,-374,0,0,0,-1,750,950,54,47,0,0,6261,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
378,3600,450,0,0,908,0,0,0,0,-374,0,0,0,-5,750,950,51,48,0,0,4773,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
379,3608,451,0,0,908,0,0,0,0,-374,0,0,0,0,750,950,52,50,0,0,4773,775,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
380,3616,452,0,0,908,0,0,0,0,-373,0,0,0,7,750,950,52,50,0,0,4773,775,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
381,3624,453,0,0,908,0,0,0,0,-372,0,0,0,9,750,950,51,50,0,0,4901,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
382,3632,454,0,0,908,0,0,0,0,-372,0,0,0,0,750,950,48,50,0,0,4901,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
383,3640,455,0,0,908,0,0,0,0,-373,0,0,0,0,750,950,48,53,0,0,4770,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
384,3648,456,0,0,908,0,0,0,0,-370,0,0,0,16,750,950,48,53,0,0,4770,775,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
385,3656,457,0,0,908,0,0,0,0,-369,0,0,0,18,750,950,48,53,0,0,4770,775,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
386,3664,458,0,0,908,0,0,0,0,-367,0,0,0,14,750,950,49,56,0,0,4902,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
387,3672,459,0,0,908,0,0,0,0,-367,0,0,0,11,950,750,51,51,0,0,4902,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
388,3680,460,0,0,908,0,0,0,0,-366,0,0,0,10,950,750,50,40,0,0,4773,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
389,3688,461,0,0,908,0,0,0,0,-364,0,0,0,18,950,750,46,31,0,0,4773,773,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
390,3696,462,0,0,908,0,0,0,0,-363,0,0,0,17,950,750,46,31,0,0,4773,773,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
391,3704,463,0,0,908,0,0,0,0,-363,0,0,0,7,950,750,39,27,0,0,6261,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
392,3712,464,0,0,908,0,0,0,0,-363,0,0,0,5,950,750,33,22,0,0,6261,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
393,3720,465,0,0,908,0,0,0,0,-362,0,0,0,6,950,750,30,18,0,0,4773,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
394,3728,466,0,0,908,0,0,0,0,-361,0,0,0,8,950,750,30,18,0,0,4773,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
395,3736,467,0,0,908,0,0,0,0,-361,0,0,0,8,950,750,23,15,0,0,4773,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
396,3744,468,0,0,908,0,0,0,0,-360,0,0,0,6,950,750,15,9,0,0,4901,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
397,3752,469,0,0,908,0,0,0,0,-360,0,0,0,5,950,750,8,2,0,0,4901,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
398,3760,470,0,0,908,0,0,0,0,-359,0,0,0,5,950,750,2,-3,0,0,4775,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
399,3768,471,0,0,908,0,0,0,0,-359,0,0,0,6,950,750,2,-3,0,0,4775,777,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
400,3776,472,0,0,908,0,0,0,0,-358,0,0,0,6,950,750,-2,-11,0,0,4775,777,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
401,3784,473,0,0,908,0,0,0,0,-358,0,0,0,3,950,750,-2,-13,0,0,4898,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
402,3792,474,0,0,908,0,0,0,0,-358,0,0,0,2,950,750,-4,-13,0,0,4898,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
403,3800,475,0,0,908,0,0,0,0,-358,0,0,0,3,950,750,-2,-10,0,0,4766,655,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
404,3808,476,0,0,908,0,0,0,0,-357,0,0,0,8,950,750,-2,-10,0,0,4766,655,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
405,3816,477,0,0,908,0,0,0,0,-356,0,0,0,10,750,950,0,-5,0,0,4766,655,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
406,3824,478,0,0,908,0,0,0,0,-354,0,0,0,13,750,950,0,-2,0,0,6260,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
407,3832,479,0,0,908,0,0,0,0,-354,0,0,0,12,750,950,4,0,0,0,6260,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
408,3840,480,0,0,908,0,0,0,0,-352,0,0,0,17,750,950,4,0,0,0,4762,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
409,3848,481,0,0,908,0,0,0,0,-350,0,0,0,17,750,950,6,0,0,0,4762,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
410,3856,482,0,0,908,0,0,0,0,-349,0,0,0,16,750,950,7,0,0,0,4762,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
411,3864,483,0,0,908,0,0,0,0,-347,0,0,0,18,750,950,9,0,0,0,4893,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
412,3872,484,0,0,908,0,0,0,0,-347,0,0,0,13,750,950,12,1,0,0,4893,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
413,3880,485,0,0,908,0,0,0,0,-346,0,0,0,13,750,950,12,1,0,0,4759,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
414,3888,486,0,0,908,0,0,0,0,-345,0,0,0,6,750,950,12,0,0,0,4759,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
415,3896,487,0,0,908,0,0,0,0,-346,0,0,0,0,750,950,13,0,0,0,4759,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
416,3904,488,0,0,908,0,0,0,0,-348,0,0,0,-10,750,950,10,0,0,0,4893,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
417,3912,489,0,0,908,0,0,0,0,-348,0,0,0,-11,750,950,8,1,0,0,4893,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
418,3920,490,0,0,908,0,0,0,0,-349,0,0,0,-9,750,950,8,1,0,0,4761,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
419,3928,491,0,0,908,0,0,0,0,-349,0,0,0,-2,750,950,9,6,0,0,4761,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
420,3936,492,0,0,908,0,0,0,0,-348,0,0,0,3,750,950,11,10,0,0,4761,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
421,3944,493,0,0,908,0,0,0,0,-345,0,0,0,21,750,950,13,10,0,0,6251,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
422,3952,494,0,0,908,0,0,0,0,-343,0,0,0,26,750,950,13,10,0,0,6251,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
423,3960,495,0,0,908,0,0,0,0,-340,0,0,0,28,950,750,16,11,0,0,4762,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
424,3968,496,0,0,908,0,0,0,0,-337,0,0,0,26,950,750,16,7,0,0,4762,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
425,3976,497,0,0,908,0,0,0,0,-336,0,0,0,29,950,750,18,3,0,0,4762,645,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
426,3984,498,0,0,908,0,0,0,0,-333,0,0,0,26,950,750,18,0,0,0,4892,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
427,3992,499,0,0,908,0,0,0,0,-332,0,0,0,24,950,750,18,0,0,0,4892,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
428,4000,500,0,0,908,0,0,0,0,-331,0,0,0,19,950,750,16,-4,0,0,4760,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
429,4008,501,0,0,908,0,0,0,0,-329,0,0,0,16,950,750,14,-7,0,0,4760,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
430,4016,502,0,0,908,0,0,0,0,-329,0,0,0,14,950,750,14,-6,0,0,4760,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
431,4024,503,0,0,908,0,0,0,0,-327,0,0,0,13,950,750,12,-5,0,0,4894,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
432,4032,504,0,0,908,0,0,0,0,-327,0,0,0,12,950,750,12,-5,0,0,4894,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
433,4040,505,0,0,908,0,0,0,0,-326,0,0,0,11,950,750,12,-3,0,0,4761,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
434,4048,506,0,0,908,0,0,0,0,-325,0,0,0,6,950,750,14,0,0,0,4761,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
435,4056,507,0,0,908,0,0,0,0,-325,0,0,0,3,950,750,14,2,0,0,4761,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
436,4064,508,0,0,908,0,0,0,0,-325,0,0,0,1,950,750,14,2,0,0,6251,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
437,4072,509,0,0,908,0,0,0,0,-325,0,0,0,0,950,750,13,3,0,0,6251,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
438,4080,510,0,0,908,0,0,0,0,-325,0,0,0,0,950,750,13,5,0,0,4768,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
439,4088,511,0,0,908,0,0,0,0,-325,0,0,0,1,950,750,11,6,0,0,4768,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
440,4096,512,0,0,908,0,0,0,0,-325,0,0,0,0,950,750,10,7,0,0,4768,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
441,4104,513,0,0,908,0,0,0,0,-325,0,0,0,3,750,950,10,7,0,0,4906,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
442,4112,514,0,0,908,0,0,0,0,-324,0,0,0,4,750,950,9,7,0,0,4906,644,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
