seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
345,4520,565,0,0,908,-23,0,0,0,-889,0,0,0,-4,750,950,59,41,0,0,5059,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
346,4528,566,0,0,908,-23,0,0,0,-889,0,0,0,-1,750,950,55,40,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
347,4536,567,0,0,908,-23,0,0,0,-888,0,0,0,1,750,950,52,44,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
348,4544,568,0,0,908,-23,0,0,0,-888,0,0,0,4,750,950,48,44,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
349,4552,569,0,0,908,-23,0,0,0,-887,0,0,0,7,750,950,48,44,0,0,6398,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
350,4560,570,0,0,908,-23,0,0,0,-887,0,0,0,6,750,950,46,45,0,0,6398,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
351,4568,571,0,0,908,-23,0,0,0,-887,0,0,0,3,750,950,47,46,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
352,4576,572,0,0,908,-23,0,0,0,-887,0,0,0,1,750,950,48,47,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
353,4584,573,0,0,908,-23,0,0,0,-887,0,0,0,0,750,950,48,47,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
354,4592,574,0,0,908,-23,0,0,0,-887,0,0,0,-3,750,950,48,47,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
355,4600,575,0,0,908,-23,0,0,0,-888,0,0,0,-4,750,950,48,47,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
356,4608,576,0,0,908,-23,0,0,0,-889,0,0,0,-8,750,950,48,48,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
357,4616,577,0,0,908,-23,0,0,0,-889,0,0,0,-7,750,950,48,50,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
358,4624,578,0,0,908,-23,0,0,0,-890,0,0,0,-6,950,750,48,50,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
359,4632,579,0,0,908,-23,0,0,0,-890,0,0,0,-7,950,750,46,52,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
360,4640,580,0,0,908,-23,0,0,0,-890,0,0,0,-3,950,750,45,54,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
361,4648,581,0,0,908,-23,0,0,0,-889,0,0,0,8,950,750,45,53,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
362,4656,582,0,0,908,-23,0,0,0,-886,0,0,0,15,950,750,43,51,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
363,4664,583,0,0,908,-23,0,0,0,-886,0,0,0,16,950,750,43,51,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
364,4672,584,0,0,908,-23,0,0,0,-884,0,0,0,17,950,750,47,48,0,0,6395,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
365,4680,585,0,0,908,-23,0,0,0,-883,0,0,0,17,950,750,49,43,0,0,6395,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
366,4688,586,0,0,908,-23,0,0,0,-882,0,0,0,14,950,750,49,40,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
367,4696,587,0,0,908,-23,0,0,0,-881,0,0,0,10,950,750,49,40,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
368,4704,588,0,0,908,-23,0,0,0,-880,0,0,0,10,950,750,48,37,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
369,4712,589,0,0,908,-23,0,0,0,-879,0,0,0,11,950,750,47,34,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
370,4720,590,0,0,908,-23,0,0,0,-878,0,0,0,11,950,750,48,34,0,0,5058,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
371,4728,591,0,0,908,-23,0,0,0,-877,0,0,0,14,950,750,48,34,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
372,4736,592,0,0,908,-23,0,0,0,-875,0,0,0,16,950,750,48,34,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
373,4744,593,0,0,908,-23,0,0,0,-874,0,0,0,17,950,750,48,34,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
374,4752,594,0,0,908,-23,0,0,0,-872,0,0,0,19,950,750,46,32,0,0,5060,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
375,4760,595,0,0,908,-23,0,0,0,-871,0,0,0,18,950,750,47,32,0,0,5060,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
376,4768,596,0,0,908,-23,0,0,0,-870,0,0,0,15,750,950,48,33,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
377,4776,597,0,0,908,-23,0,0,0,-868,0,0,0,13,750,950,48,33,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
378,4784,598,0,0,908,-23,0,0,0,-868,0,0,0,8,750,950,52,34,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
379,4792,599,0,0,908,-23,0,0,0,-868,0,0,0,5,750,950,52,33,0,0,6396,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
380,4800,600,0,0,908,-23,0,0,0,-868,0,0,0,5,750,950,51,33,0,0,6396,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
381,4808,601,0,0,908,-23,0,0,0,-868,0,0,0,3,750,950,47,35,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
382,4816,602,0,0,908,-23,0,0,0,-868,0,0,0,-1,750,950,47,35,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
383,4824,603,0,0,908,-23,0,0,0,-868,0,0,0,-2,750,950,46,37,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
384,4832,604,0,0,908,-23,0,0,0,-868,0,0,0,0,750,950,43,37,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
385,4840,605,0,0,908,-23,0,0,0,-868,0,0,0,2,750,950,43,37,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
386,4848,606,0,0,908,-23,0,0,0,-867,0,0,0,3,750,950,43,37,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
387,4856,607,0,0,908,-23,0,0,0,-867,0,0,0,2,750,950,43,37,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
388,4864,608,0,0,908,-23,0,0,0,-867,0,0,0,4,750,950,39,39,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
389,4872,609,0,0,908,-23,0,0,0,-867,0,0,0,1,750,950,38,37,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
390,4880,610,0,0,908,-23,0,0,0,-867,0,0,0,-1,750,950,33,29,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
391,4888,611,0,0,908,-23,0,0,0,-868,0,0,0,-3,750,950,33,29,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
392,4896,612,0,0,908,-23,0,0,0,-870,0,0,0,-14,750,950,25,21,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
393,4904,613,0,0,908,-23,0,0,0,-871,0,0,0,-21,750,950,17,13,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
394,4912,614,0,0,908,-23,0,0,0,-874,0,0,0,-25,950,750,8,9,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
395,4920,615,0,0,908,-23,0,0,0,-875,0,0,0,-23,950,750,2,8,0,0,5050,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
396,4928,616,0,0,908,-23,0,0,0,-877,0,0,0,-18,950,750,2,8,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
397,4936,617,0,0,908,-23,0,0,0,-877,0,0,0,-6,950,750,-3,8,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
398,4944,618,0,0,908,-23,0,0,0,-876,0,0,0,4,950,750,-7,9,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
399,4952,619,0,0,908,-23,0,0,0,-877,0,0,0,-5,950,750,-7,9,0,0,5052,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
400,4960,620,0,0,908,-23,0,0,0,-878,0,0,0,-11,950,750,-7,9,0,0,5052,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
401,4968,621,0,0,908,-23,0,0,0,-879,0,0,0,-10,950,750,-7,9,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
402,4976,622,0,0,908,-23,0,0,0,-879,0,0,0,-6,950,750,-11,1,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
403,4984,623,0,0,908,-23,0,0,0,-880,0,0,0,-7,950,750,-12,-2,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
404,4992,624,0,0,908,-23,0,0,0,-880,0,0,0,-5,950,750,-13,-5,0,0,6385,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
405,5000,625,0,0,908,-23,0,0,0,-880,0,0,0,-1,950,750,-13,-5,0,0,6385,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
406,5008,626,0,0,908,-23,0,0,0,-879,0,0,0,4,950,750,-13,-7,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
407,5016,627,0,0,908,-23,0,0,0,-878,0,0,0,5,950,750,-12,-7,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
408,5024,628,0,0,908,-23,0,0,0,-878,0,0,0,5,950,750,-11,-8,0,0,4921,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
409,5032,629,0,0,908,-23,0,0,0,-878,0,0,0,5,950,750,-9,-9,0,0,5052,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
410,5040,630,0,0,908,-23,0,0,0,-877,0,0,0,7,950,750,-9,-9,0,0,5052,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
411,5048,631,0,0,908,-23,0,0,0,-877,0,0,0,3,950,750,-6,-9,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
412,5056,632,0,0,908,-23,0,0,0,-877,0,0,0,3,750,950,-5,-7,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
413,5064,633,0,0,908,-23,0,0,0,-877,0,0,0,3,750,950,-5,-7,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
414,5072,634,0,0,908,-23,0,0,0,-877,0,0,0,-2,750,950,-5,-7,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
415,5080,635,0,0,908,-23,0,0,0,-877,0,0,0,-1,750,950,-5,-7,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
416,5088,636,0,0,908,-23,0,0,0,-877,0,0,0,2,750,950,0,-2,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
417,5096,637,0,0,908,-23,0,0,0,-876,0,0,0,2,750,950,0,-2,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
418,5104,638,0,0,908,-23,0,0,0,-876,0,0,0,2,750,950,-1,-1,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
419,5112,639,0,0,908,-23,0,0,0,-876,0,0,0,3,750,950,-1,-1,0,0,6394,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
420,5120,640,0,0,908,-23,0,0,0,-876,0,0,0,3,750,950,-1,0,0,0,6394,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
421,5128,641,0,0,908,-23,0,0,0,-875,0,0,0,2,750,950,0,0,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
422,5136,642,0,0,908,-23,0,0,0,-876,0,0,0,0,750,950,0,2,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
423,5144,643,0,0,908,-23,0,0,0,-876,0,0,0,-1,750,950,0,4,0,0,4932,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
424,5152,644,0,0,908,-23,0,0,0,-876,0,0,0,-2,750,950,0,4,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
425,5160,645,0,0,908,-23,0,0,0,-876,0,0,0,-2,750,950,1,5,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
426,5168,646,0,0,908,-23,0,0,0,-876,0,0,0,-1,750,950,2,6,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
427,5176,647,0,0,908,-23,0,0,0,-876,0,0,0,0,750,950,3,7,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
428,5184,648,0,0,908,-23,0,0,0,-876,0,0,0,0,750,950,3,7,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
429,5192,649,0,0,908,-23,0,0,0,-876,0,0,0,1,750,950,2,7,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
430,5200,650,0,0,908,-23,0,0,0,-876,0,0,0,1,950,750,2,6,0,0,5061,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
431,5208,651,0,0,908,-23,0,0,0,-876,0,0,0,2,950,750,2,5,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
432,5216,652,0,0,908,-23,0,0,0,-874,0,0,0,7,950,750,2,4,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
