seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
257,2816,352,1628,0,645,703,-40,-18,22,-1112,396,800,1349,452,1349,-57,683,267,18,18,8414,3078,121,43,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,110,110,110,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,-40,-18,22,2,38,33,93,7,0,72,335,11
258,2824,353,1628,0,667,725,-40,-18,22,-1069,439,800,1392,438,1392,-57,693,256,19,19,8414,3078,121,43,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,110,110,110,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,-40,-18,22,2,38,33,93,7,0,72,335,11
259,2832,354,1628,0,697,855,-56,0,56,-1029,479,800,1553,417,1553,-158,691,249,20,20,5319,1137,121,1,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,104,104,106,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,1,-56,0,56,2,38,33,93,7,0,72,335,11
260,2840,355,1628,0,699,857,-56,0,56,-1008,500,800,1557,416,1557,-158,691,249,21,21,5319,1137,121,1,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,104,104,106,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,1,-56,0,56,2,38,33,93,7,0,72,335,11
261,2848,356,1628,0,711,869,-72,0,72,-968,540,800,1581,408,1581,-158,681,244,22,22,5456,3305,121,1,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,92,92,102,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,1,-72,0,72,2,38,33,93,7,0,72,335,11
262,2856,357,1628,0,701,860,-72,0,72,-947,561,800,1561,415,1561,-158,665,237,23,23,5456,3305,121,1,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,92,92,102,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,1,-72,0,72,2,38,33,93,7,0,72,335,11
263,2864,358,1628,0,682,841,-72,0,72,-903,604,800,1523,427,1523,-158,658,229,24,24,4926,3305,121,1,5,1,3,2,110,50,58,0,3,2,2,0,0,0,5,0,92,92,102,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,1,-72,0,72,2,38,33,93,7,0,72,335,11
264,2872,359,1628,0,644,802,0,0,0,-856,651,800,1446,453,1446,-158,658,229,25,25,4926,348,121,0,5,1,3,2,110,50,58,0,3,2,2,0,0,1,5,0,92,92,98,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,7,0,72,335,11
265,2880,360,1628,0,634,793,0,0,0,-833,675,800,1427,460,1427,-158,647,222,26,26,4926,348,121,0,5,1,3,2,110,50,58,0,3,2,2,0,0,1,5,0,92,92,98,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,7,0,72,335,11
266,2888,361,1628,0,619,778,0,0,0,-785,723,800,1398,470,1398,-158,641,213,27,27,6427,220,121,0,5,1,3,2,110,50,58,0,3,2,2,0,0,1,5,0,92,92,94,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,7,0,72,335,11
267,2896,362,1628,0,626,785,0,0,0,-762,746,800,1412,465,1412,-158,639,202,28,28,6427,220,121,0,5,1,3,2,110,50,58,0,3,2,2,0,0,1,5,0,92,92,94,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,7,0,72,335,11
268,2904,363,1628,0,201,360,0,0,0,-716,792,800,561,461,561,-158,638,193,29,29,4928,220,121,0,5,1,3,2,110,50,58,0,3,2,2,0,0,1,5,0,92,92,94,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,7,0,72,335,11
269,2912,364,1628,0,1400,-1400,0,0,0,-671,837,800,561,458,0,2800,638,193,30,30,4928,361,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,5,0,92,92,90,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,0,0,72,335,0
270,2920,365,1628,0,1400,-1357,0,0,0,-650,858,800,561,442,42,2757,634,186,31,30,4928,361,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,5,0,92,92,90,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,33,93,0,0,72,335,0
271,2928,366,1628,0,1400,-1228,0,0,0,-612,896,800,561,406,171,2628,629,179,32,30,3142,218,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
272,2936,367,1628,0,1400,-1179,0,0,0,-594,914,800,561,391,220,2579,626,173,33,30,3142,218,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
273,2944,368,1628,0,1400,-1046,0,0,0,-561,947,800,561,353,353,2446,603,169,34,30,4931,218,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
274,2952,369,1628,0,1400,-907,0,0,0,-532,976,800,561,314,492,2307,603,169,35,30,4931,393,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
275,2960,370,1628,0,1400,-789,0,0,0,-521,987,800,561,280,610,2189,580,163,36,30,4931,393,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
276,2968,371,1628,0,1400,-338,0,0,0,-515,993,800,561,151,1061,1738,549,164,37,30,3142,238,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
277,2976,372,1628,0,1400,-179,0,0,0,-514,994,800,561,106,1220,1579,515,161,38,30,3142,238,121,0,0,0,4,2,110,50,58,2,3,2,2,0,0,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
278,2984,373,1628,0,1400,0,0,0,0,-513,995,800,561,49,1400,1400,515,161,39,30,2994,258,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
279,2992,374,1628,0,1400,0,0,0,0,-512,996,800,561,24,1400,1400,472,199,40,30,2994,258,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
280,3000,375,1628,0,1400,0,0,0,0,-512,996,800,561,15,1400,1400,434,242,41,30,2994,258,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
281,3008,376,1628,0,1400,0,0,0,0,-510,998,800,561,21,1400,1400,402,283,42,30,6422,250,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
282,3016,377,1628,0,1400,0,0,0,0,-509,999,800,561,18,1400,1400,386,319,43,30,6422,250,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
283,3024,378,1628,0,1400,0,0,0,0,-506,1002,800,561,25,1400,1400,386,319,44,30,2994,254,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
284,3032,379,1628,0,1400,0,0,0,0,-504,1003,800,561,21,1400,1400,396,353,45,30,2994,254,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
285,3040,380,1628,0,1400,0,0,0,0,-504,1004,800,561,17,1400,1400,410,385,46,30,2994,254,120,0,0,0,5,2,110,50,58,2,4,5,2,0,0,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
286,3048,381,2608,770,2616,-152,0,0,0,-501,0,0,0,24,2464,2769,428,413,0,0,3145,241,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
287,3056,382,2273,770,2256,-159,0,0,0,-499,0,0,0,25,2097,2415,443,432,0,0,3145,241,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,68,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
288,3064,383,1938,770,1904,-60,0,0,0,-499,0,0,0,11,1844,1965,443,432,0,0,4918,201,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
289,3072,384,1603,770,1543,-200,0,0,0,-495,0,0,0,29,1343,1744,463,450,0,0,4918,201,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
290,3080,385,1268,770,1186,-165,0,0,0,-494,0,0,0,26,1020,1352,476,458,0,0,4918,201,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,64,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
291,3088,386,933,770,825,-123,0,0,0,-491,0,0,0,20,702,948,497,474,0,0,3143,202,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
292,3096,387,770,770,737,-29,0,0,0,-492,0,0,0,6,708,766,497,474,0,0,3143,202,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
293,3104,388,770,770,801,140,0,0,0,-496,0,0,0,-19,941,661,530,499,0,0,4917,236,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
294,3112,389,770,770,789,201,0,0,0,-500,0,0,0,-30,990,587,554,523,0,0,4917,236,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
295,3120,390,770,770,780,174,0,0,0,-501,0,0,0,-28,954,605,567,547,0,0,4917,236,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,56,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
296,3128,391,770,770,777,33,0,0,0,-501,0,0,0,-7,810,743,561,565,0,0,6421,233,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
297,3136,392,770,770,777,-40,0,0,0,-499,0,0,0,4,736,817,561,565,0,0,6421,233,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,52,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
298,3144,393,770,770,775,-129,0,0,0,-496,0,0,0,18,646,905,555,576,0,0,4917,233,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,60,60,60,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,2,38,25,85,0,0,72,335,0
299,3152,394,770,770,775,-15,0,0,0,-497,0,0,0,4,760,790,555,578,0,0,4917,1067,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
300,3160,395,770,770,778,3,0,0,0,-498,0,0,0,-3,781,774,555,567,0,0,4917,1067,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,60,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
301,3168,396,770,770,784,93,0,0,0,-500,0,0,0,-13,878,690,548,547,0,0,5065,899,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,62,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
302,3176,397,770,770,784,92,0,0,0,-501,0,0,0,-14,876,692,548,547,0,0,5065,899,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,62,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
303,3184,398,770,770,789,85,0,0,0,-502,0,0,0,-13,875,704,539,536,0,0,4916,899,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,66,66,66,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,5,41,25,85,0,0,72,335,0
304,3192,399,770,770,798,-10,0,0,0,-501,0,0,0,1,787,808,522,520,0,0,4916,978,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,66,66,66,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,5,41,25,85,0,0,72,335,0
305,3200,400,770,770,802,-30,0,0,0,-500,0,0,0,4,771,833,510,514,0,0,4916,978,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,66,66,66,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,5,41,25,85,0,0,72,335,0
306,3208,401,770,770,802,-112,0,0,0,-498,0,0,0,16,689,915,510,514,0,0,5064,187,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,62,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
307,3216,402,770,770,807,-102,0,0,0,-497,0,0,0,16,704,910,500,504,0,0,5064,187,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,62,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
308,3224,403,770,770,812,-53,0,0,0,-496,0,0,0,9,758,865,497,489,0,0,4915,187,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,72,72,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,8,44,25,85,0,0,72,335,0
309,3232,404,770,770,818,66,0,0,0,-498,0,0,0,-8,884,751,486,476,0,0,4915,841,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,72,72,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,8,44,25,85,0,0,72,335,0
310,3240,405,770,770,822,58,0,0,0,-499,0,0,0,-9,880,763,476,469,0,0,4915,841,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,72,72,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,8,44,25,85,0,0,72,335,0
311,3248,406,770,770,822,45,0,0,0,-500,0,0,0,-7,867,776,476,469,0,0,6427,691,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,76,76,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,8,44,25,85,0,0,72,335,0
312,3256,407,770,770,828,-5,0,0,0,-499,0,0,0,0,822,833,461,461,0,0,6427,691,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,76,76,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,8,44,25,85,0,0,72,335,0
313,3264,408,770,770,831,-65,0,0,0,-497,0,0,0,9,765,896,448,462,0,0,4925,691,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,86,86,86,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,15,51,25,85,0,0,72,335,0
314,3272,409,770,770,831,-69,0,0,0,-496,0,0,0,10,761,901,443,464,0,0,4925,823,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,86,86,86,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,15,51,25,85,0,0,72,335,0
315,3280,410,770,770,835,-55,0,0,0,-496,0,0,0,9,779,890,438,456,0,0,4925,823,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,86,86,86,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,15,51,25,85,0,0,72,335,0
316,3288,411,770,770,835,6,0,0,0,-497,0,0,0,-1,841,828,438,456,0,0,5073,178,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,82,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
317,3296,412,770,770,838,37,0,0,0,-497,0,0,0,-5,875,800,438,444,0,0,5073,178,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,82,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
318,3304,413,770,770,841,80,0,0,0,-499,0,0,0,-12,921,760,434,436,0,0,5073,178,120,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,1,0,0,82,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,0,0,0,0,0,0,0,0,0,0,72,335,0
319,3352,419,1628,0,445,-525,-42,-6,36,-551,0,800,970,-201,-80,970,408,396,1,1,4039,1666,120,46,5,0,3,1,104,50,58,0,4,5,2,0,0,0,5,1,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,46,-42,-6,36,23,59,0,60,0,7,104,419,0
320,3360,420,1628,0,845,-1005,-42,-6,36,-564,13,800,1850,-226,-160,1850,408,396,2,2,4039,1666,120,46,5,0,3,1,104,50,58,0,4,5,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,46,-42,-6,36,23,59,0,60,0,0,104,419,0
321,3368,421,1628,0,845,-1005,-42,-6,36,-594,42,800,1850,-266,-160,1850,408,396,3,3,9317,1666,120,46,5,0,3,1,104,50,58,0,4,5,2,0,0,0,5,1,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,46,-42,-6,36,23,59,0,60,0,0,104,419,0
322,3376,422,1628,0,845,-1005,-36,6,42,-608,57,800,1850,-278,-160,1850,293,403,4,4,9317,1112,120,40,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,1,104,104,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,40,-36,6,42,23,59,0,60,7,0,104,419,0
323,3384,423,1628,0,842,-1002,-36,6,42,-644,93,800,1845,-324,-160,1845,268,434,5,5,5153,1112,120,40,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,40,-36,6,42,23,59,0,60,7,0,104,419,0
324,3392,424,1628,0,798,-958,-52,0,52,-682,131,800,1756,-354,-160,1756,240,451,6,6,5153,619,120,1,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-52,0,52,23,59,0,60,7,0,104,419,0
325,3400,425,1628,0,765,-925,-52,0,52,-702,151,800,1690,-376,-160,1690,240,451,7,7,5153,619,120,1,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,104,104,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-52,0,52,23,59,0,60,7,0,104,419,0
326,3408,426,1628,0,721,-881,-36,20,56,-745,194,800,1602,-405,-160,1602,216,488,8,8,7865,928,120,27,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,98,98,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,27,-36,20,56,23,59,0,60,7,0,104,419,0
327,3416,427,1628,0,708,-868,-36,20,56,-767,216,800,1576,-414,-160,1576,194,527,9,9,7865,928,120,27,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,98,98,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,27,-36,20,56,23,59,0,60,7,0,104,419,0
328,3424,428,1628,0,674,-834,-36,20,56,-812,261,800,1508,-437,-160,1508,172,550,10,10,5259,928,120,27,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,98,98,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,27,-36,20,56,23,59,0,60,7,0,104,419,0
329,3432,429,1628,0,637,-797,-46,0,46,-859,308,800,1435,-461,-160,1435,172,550,11,11,5259,450,120,2,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,102,102,102,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,2,-46,0,46,23,59,0,60,7,0,104,419,0
330,3440,430,1628,0,634,-794,-46,0,46,-883,332,800,1428,-463,-160,1428,159,557,12,12,5259,450,120,2,5,1,3,1,104,50,58,0,4,5,2,0,0,0,5,0,102,102,102,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,2,-46,0,46,23,59,0,60,7,0,104,419,0
331,3448,431,1628,0,632,-792,-30,0,30,-930,379,800,1424,-465,-160,1424,151,560,13,13,5221,317,120,2,5,1,3,1,106,50,58,0,4,5,2,0,0,0,5,0,106,106,106,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,-30,0,30,23,59,0,60,7,0,104,419,0
332,3456,432,1628,0,625,-785,-30,0,30,-954,402,800,1410,-469,-160,1410,146,566,14,14,5221,317,120,2,5,1,3,1,106,50,58,0,4,5,2,0,0,0,5,0,106,106,106,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,-30,0,30,23,59,0,60,7,0,104,419,0
333,3464,433,1628,0,615,-775,-30,0,30,-1002,450,800,1391,-476,-160,1391,146,566,15,15,5230,317,120,2,5,1,3,1,106,50,58,0,4,5,2,0,0,0,5,1,106,106,106,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,-30,0,30,23,59,0,60,7,0,104,419,0
334,3472,434,1628,0,610,-770,-14,0,14,-1050,499,800,1380,-479,-160,1380,146,566,16,16,5230,378,120,1,5,1,3,1,106,50,58,0,4,5,2,0,0,0,5,1,94,94,102,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-14,0,14,23,59,0,60,7,0,104,419,0
335,3480,435,1628,0,611,-771,-14,0,14,-1074,522,800,1383,-478,-160,1383,146,566,17,17,5230,378,120,1,5,1,3,1,106,50,58,0,4,5,2,0,0,0,5,0,94,94,102,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-14,0,14,23,59,0,60,7,0,104,419,0
336,3488,436,1628,0,606,-766,2,0,-2,-1122,571,800,1373,-482,-160,1373,119,596,18,18,6763,323,120,2,5,1,3,1,108,50,58,0,4,5,2,0,0,0,5,0,108,108,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,2,0,-2,23,59,0,60,7,0,104,419,0
337,3496,437,1628,0,602,-762,2,0,-2,-1146,595,800,1364,-485,-160,1364,119,600,19,19,6763,323,120,2,5,1,3,1,108,50,58,0,4,5,2,0,0,0,5,0,108,108,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,2,0,-2,23,59,0,60,7,0,104,419,0
338,3504,438,1628,0,580,-740,2,0,-2,-1197,646,800,1321,-499,-160,1321,122,611,20,20,5305,323,120,2,5,1,3,1,108,50,58,0,4,5,2,0,0,0,5,0,108,108,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,2,2,0,-2,23,59,0,60,5,0,104,419,0
339,3512,439,1628,0,591,-751,0,0,0,-1246,695,800,1342,-492,-160,1342,122,611,21,21,5305,533,120,3,5,1,3,1,108,50,58,0,4,5,2,0,0,0,5,1,108,108,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,3,0,0,0,23,59,0,60,5,0,104,419,0
340,3520,440,1628,0,590,-750,0,0,0,-1271,720,800,1341,-492,-160,1341,121,620,22,22,5305,533,120,3,5,1,3,1,108,50,58,0,4,5,2,0,0,0,5,0,108,108,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,3,0,0,0,23,59,0,60,5,0,104,419,0
341,3528,441,1628,0,553,-713,-16,-20,-4,-1313,762,800,1267,-449,-160,1267,120,622,23,23,6897,651,120,18,5,0,3,1,108,50,58,0,4,5,2,0,0,0,5,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,23,59,0,60,0,0,104,419,0
342,3536,442,1628,0,1350,0,-16,-20,-4,-1336,785,800,1267,-449,1350,1350,117,622,24,24,6897,651,120,18,0,0,5,1,108,50,58,1,5,5,1,0,0,0,5,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,23,59,0,60,0,8,104,419,0
343,3584,448,1809,1628,1319,-1253,-38,-40,-2,-1392,0,0,0,102,65,2572,142,590,0,0,3671,900,120,35,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,0,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
344,3632,454,1540,1540,1038,-123,-62,-80,-18,-1396,0,0,0,-159,914,1162,532,497,0,0,3923,694,120,23,0,0,0,0,0,0,0,0,5,5,1,0,7,0,0,1,0,0,88,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
