seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
264,2592,324,0,0,845,0,0,0,0,-792,0,0,0,-32,950,750,404,433,0,0,5046,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
265,2600,325,0,0,845,0,0,0,0,-793,0,0,0,-21,950,750,396,434,0,0,5046,251,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
266,2608,326,0,0,845,0,0,0,0,-792,0,0,0,-4,950,750,397,435,0,0,5047,250,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
267,2616,327,0,0,845,0,0,0,0,-792,0,0,0,1,950,750,399,436,0,0,5047,250,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
268,2624,328,0,0,845,0,0,0,0,-790,0,0,0,8,950,750,404,432,0,0,5043,248,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
269,2632,329,0,0,845,0,0,0,0,-788,0,0,0,20,950,750,404,432,0,0,5043,248,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
270,2640,330,0,0,845,0,0,0,0,-784,0,0,0,31,950,750,415,433,0,0,5043,248,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
271,2648,331,0,0,845,0,0,0,0,-780,0,0,0,35,950,750,418,433,0,0,5044,249,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
272,2656,332,0,0,845,0,0,0,0,-778,0,0,0,36,950,750,424,429,0,0,5044,249,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
273,2664,333,0,0,845,0,0,0,0,-775,0,0,0,34,950,750,424,429,0,0,5042,249,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
274,2672,334,0,0,845,0,0,0,0,-774,0,0,0,30,950,750,423,417,0,0,5042,249,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
275,2680,335,0,0,845,0,0,0,0,-770,0,0,0,38,950,750,425,402,0,0,5042,249,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
276,2688,336,0,0,845,0,0,0,0,-766,0,0,0,38,950,750,423,396,0,0,6395,247,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
277,2696,337,0,0,845,0,0,0,0,-764,0,0,0,35,950,750,423,396,0,0,6395,247,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
278,2704,338,0,0,845,0,0,0,0,-764,0,0,0,12,950,750,423,396,0,0,5043,245,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
279,2712,339,0,0,845,0,0,0,0,-763,0,0,0,21,750,950,408,362,0,0,5043,245,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
280,2720,340,0,0,845,0,0,0,0,-759,0,0,0,28,750,950,395,364,0,0,5043,245,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
281,2728,341,0,0,845,0,0,0,0,-758,0,0,0,17,750,950,374,357,0,0,5042,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
282,2736,342,0,0,845,0,0,0,0,-758,0,0,0,11,750,950,367,355,0,0,5042,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
283,2744,343,0,0,845,0,0,0,0,-757,0,0,0,7,750,950,367,355,0,0,5049,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
284,2752,344,0,0,845,0,0,0,0,-758,0,0,0,1,750,950,358,346,0,0,5049,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
285,2760,345,0,0,845,0,0,0,0,-759,0,0,0,-6,750,950,353,342,0,0,5049,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
286,2768,346,0,0,845,0,0,0,0,-761,0,0,0,-13,750,950,351,347,0,0,5050,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
287,2776,347,0,0,845,0,0,0,0,-762,0,0,0,-18,750,950,351,347,0,0,5050,244,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
288,2784,348,0,0,845,0,0,0,0,-764,0,0,0,-22,750,950,351,347,0,0,5046,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
289,2792,349,0,0,845,0,0,0,0,-766,0,0,0,-25,750,950,349,352,0,0,5046,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
290,2800,350,0,0,845,0,0,0,0,-769,0,0,0,-29,750,950,347,362,0,0,5046,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
291,2808,351,0,0,845,0,0,0,0,-773,0,0,0,-32,750,950,347,362,0,0,6403,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
292,2816,352,0,0,845,0,0,0,0,-774,0,0,0,-33,750,950,347,362,0,0,6403,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
293,2824,353,0,0,845,0,0,0,0,-778,0,0,0,-33,750,950,347,362,0,0,5047,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
294,2832,354,0,0,845,0,0,0,0,-780,0,0,0,-38,750,950,346,385,0,0,5047,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
295,2840,355,0,0,845,0,0,0,0,-785,0,0,0,-43,750,950,351,384,0,0,5047,243,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
296,2848,356,0,0,845,0,0,0,0,-790,0,0,0,-47,750,950,351,385,0,0,5050,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
297,2856,357,0,0,845,0,0,0,0,-792,0,0,0,-44,950,750,351,385,0,0,5050,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
298,2864,358,0,0,845,0,0,0,0,-796,0,0,0,-44,950,750,351,390,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
299,2872,359,0,0,845,0,0,0,0,-799,0,0,0,-45,950,750,353,388,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
300,2880,360,0,0,845,0,0,0,0,-801,0,0,0,-28,950,750,354,390,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
301,2888,361,0,0,845,0,0,0,0,-801,0,0,0,-16,950,750,354,390,0,0,5050,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
302,2896,362,0,0,845,0,0,0,0,-801,0,0,0,-7,950,750,355,390,0,0,5050,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
303,2904,363,0,0,845,0,0,0,0,-800,0,0,0,2,950,750,362,387,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
304,2912,364,0,0,845,0,0,0,0,-799,0,0,0,11,950,750,360,382,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
305,2920,365,0,0,845,0,0,0,0,-797,0,0,0,17,950,750,360,382,0,0,5049,240,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
306,2928,366,0,0,845,0,0,0,0,-793,0,0,0,27,950,750,360,382,0,0,6401,241,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
307,2936,367,0,0,845,0,0,0,0,-791,0,0,0,28,950,750,360,382,0,0,6401,241,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
308,2944,368,0,0,845,0,0,0,0,-787,0,0,0,36,950,750,374,377,0,0,5047,239,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
309,2952,369,0,0,845,0,0,0,0,-784,0,0,0,42,950,750,381,372,0,0,5047,239,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
310,2960,370,0,0,845,0,0,0,0,-780,0,0,0,43,950,750,387,372,0,0,4881,239,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,0,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
311,2968,371,0,0,845,0,0,0,0,-775,0,0,0,49,950,750,387,372,0,0,4881,370,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
312,2976,372,0,0,845,0,0,0,0,-772,0,0,0,54,950,750,392,372,0,0,4881,370,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,100,1,2,1,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
313,2984,373,0,0,845,0,0,0,0,-766,0,0,0,54,950,750,399,374,0,0,7460,370,118,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,62,62,62,2,100,1,2,1,0,0,0,0,0,0,1100,817,-17,25,0,0,0,0,3,39,1,61,2,0,12,71,1
314,3032,379,1628,1628,1065,-902,58,46,-12,-699,0,0,0,237,163,1967,423,372,0,0,3539,1653,118,33,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,78,2,85,10,2,1,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
315,3080,385,1496,1496,894,246,50,40,-10,-635,0,0,0,154,1140,647,524,362,0,0,3066,597,118,21,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,85,2,85,10,2,1,1,0,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
316,3128,391,1386,1386,807,767,40,0,-40,-570,0,0,0,22,1575,40,612,398,0,0,5885,482,118,15,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,85,2,85,10,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
317,3176,397,1210,1210,624,-592,32,0,-32,-496,0,0,0,202,31,1216,800,463,0,0,6484,286,118,5,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,85,2,85,10,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
318,3200,400,875,770,760,136,0,0,0,-481,0,0,0,49,896,624,687,394,0,0,4736,221,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,81,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
319,3208,401,770,770,700,229,0,0,0,-484,0,0,0,8,930,470,622,442,0,0,4736,221,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,81,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
320,3216,402,770,770,785,10,0,0,0,-482,0,0,0,15,795,774,559,535,0,0,4736,221,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,81,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
321,3224,403,770,770,799,-48,0,0,0,-481,0,0,0,15,751,848,498,537,0,0,4892,224,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,77,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
322,3232,404,770,770,799,-72,0,0,0,-480,0,0,0,14,727,872,498,537,0,0,4892,224,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,77,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
323,3240,405,770,770,822,-157,0,0,0,-476,0,0,0,25,664,980,443,501,0,0,4756,227,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,73,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
324,3248,406,770,770,821,-75,0,0,0,-476,0,0,0,13,746,896,472,476,0,0,4756,227,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,73,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
325,3256,407,770,770,814,-19,0,0,0,-477,0,0,0,4,795,833,523,453,0,0,4756,227,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,73,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
326,3264,408,770,770,814,90,0,0,0,-479,0,0,0,-12,905,723,523,453,0,0,4917,228,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,69,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
327,3272,409,770,770,825,141,0,0,0,-481,0,0,0,-21,967,684,492,439,0,0,4917,228,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,69,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
328,3280,410,770,770,829,115,0,0,0,-483,0,0,0,-18,944,714,463,453,0,0,4917,228,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,69,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
329,3288,411,770,770,821,-42,0,0,0,-481,0,0,0,4,778,864,443,504,0,0,6285,231,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,65,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
330,3296,412,770,770,814,-76,0,0,0,-480,0,0,0,11,738,890,431,545,0,0,6285,231,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,65,2,65,8,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
331,3304,413,770,770,814,-224,0,0,0,-475,0,0,0,33,589,1039,431,545,0,0,4943,674,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,74,74,74,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,9,45,25,85,0,0,12,71,0
332,3312,414,770,770,826,-245,0,0,0,-473,0,0,0,38,580,1071,423,506,0,0,4943,674,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,74,74,74,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,9,45,25,85,0,0,12,71,0
333,3320,415,770,770,831,-140,0,0,0,-471,0,0,0,24,690,971,438,472,0,0,4799,185,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,70,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
334,3328,416,770,770,834,164,0,0,0,-476,0,0,0,-20,999,669,451,446,0,0,4799,185,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,70,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
335,3336,417,770,770,837,259,0,0,0,-480,0,0,0,-39,1096,577,455,431,0,0,4799,185,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,70,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
336,3344,418,770,770,837,327,0,0,0,-486,0,0,0,-50,1164,509,455,431,0,0,4949,224,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,66,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
337,3352,419,770,770,838,227,0,0,0,-486,0,0,0,-37,1066,610,446,433,0,0,4949,224,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,66,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
338,3360,420,770,770,849,19,0,0,0,-485,0,0,0,-6,868,829,414,424,0,0,4798,224,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,82,82,82,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,13,49,25,85,0,0,12,71,0
339,3368,421,770,770,862,-51,0,0,0,-483,0,0,0,6,810,913,379,407,0,0,4798,820,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,82,82,82,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,13,49,25,85,0,0,12,71,0
340,3376,422,770,770,862,-33,0,0,0,-483,0,0,0,5,828,895,379,407,0,0,4798,820,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,82,82,82,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,13,49,25,85,0,0,12,71,0
341,3384,423,770,770,873,4,0,0,0,-483,0,0,0,1,877,869,355,385,0,0,4948,180,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,78,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
342,3392,424,770,770,885,0,0,0,0,-483,0,0,0,0,885,885,338,354,0,0,4948,180,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,78,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
343,3400,425,770,770,897,0,0,0,0,-484,0,0,0,-2,897,897,321,323,0,0,4948,180,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,78,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
344,3408,426,770,770,908,0,0,0,0,-484,0,0,0,0,908,908,295,299,0,0,6303,222,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,74,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
345,3416,427,770,770,908,0,0,0,0,-484,0,0,0,0,908,908,295,299,0,0,6303,222,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,74,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
346,3424,428,770,770,908,349,0,0,0,-491,0,0,0,-49,1258,558,274,281,0,0,4945,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,70,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
347,3432,429,770,770,908,405,0,0,0,-496,0,0,0,-62,1314,502,256,263,0,0,4945,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,70,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
348,3440,430,770,770,908,125,0,0,0,-496,0,0,0,-24,1033,783,231,243,0,0,4794,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,66,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
349,3448,431,770,770,908,-18,0,0,0,-494,0,0,0,0,890,927,180,213,0,0,4794,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,66,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
350,3456,432,770,770,908,82,0,0,0,-496,0,0,0,-11,991,825,180,213,0,0,4794,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,66,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
351,3464,433,770,770,908,139,0,0,0,-499,0,0,0,-21,1047,769,132,171,0,0,4942,215,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,62,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
352,3472,434,770,770,908,72,0,0,0,-498,0,0,0,-12,981,836,99,125,0,0,4942,215,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,62,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
353,3480,435,770,770,908,-51,0,0,0,-496,0,0,0,5,857,959,66,84,0,0,4795,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,58,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
